config_id,sensor_id,param_name,warning_upper,warning_lower,alarm_upper,alarm_lower,interlock_upper,interlock_lower,moving_avg_window,alert_type,enabled
CFG001,PHO_001_TEMP,STAGE_TEMP,23.08,22.92,23.15,22.85,23.2,22.8,30,AVERAGE,True
CFG002,PHO_001_PRESS,BAROMETRIC_PRESSURE,1015.0,1010.0,1018.0,1007.0,1020.0,1005.0,60,INSTANT,True
CFG003,PHO_001_HUM,HUMIDITY,49.5,39.5,52.0,37.0,55.0,35.0,120,AVERAGE,True
CFG004,PHO_001_DOSE,EXPOSURE_DOSE,38.0,22.0,40.0,20.0,45.0,15.0,15,INSTANT,True
CFG005,PHO_001_FOCUS,FOCUS_POSITION,45.0,-45.0,50.0,-50.0,60.0,-60.0,20,AVERAGE,True
CFG006,PHO_001_ALIGN_X,ALIGNMENT_ERROR_X,2.8,0.0,3.0,0.0,3.5,0.0,10,INSTANT,True
CFG007,PHO_001_ALIGN_Y,ALIGNMENT_ERROR_Y,2.8,0.0,3.0,0.0,3.5,0.0,10,INSTANT,True
CFG008,PHO_001_LENS,LENS_ABERRATION,4.5,0.0,5.0,0.0,6.0,0.0,30,AVERAGE,True
CFG009,PHO_001_ILLUM,ILLUMINATION_UNIFORMITY,100.0,98.0,100.0,97.5,100.0,97.0,60,AVERAGE,True
CFG010,ETC_001_RF_SRC,RF_POWER_SOURCE,1950.0,550.0,2000.0,500.0,2100.0,400.0,15,AVERAGE,True
CFG011,ETC_001_RF_BIAS,RF_POWER_BIAS,480.0,60.0,500.0,50.0,520.0,40.0,15,AVERAGE,True
CFG012,ETC_001_PRESS,CHAMBER_PRESSURE,190.0,8.0,200.0,5.0,220.0,3.0,30,AVERAGE,True
CFG013,ETC_001_TEMP,ELECTRODE_TEMP,75.0,45.0,80.0,40.0,85.0,35.0,60,AVERAGE,True
CFG014,ETC_001_CF4,GAS_FLOW_CF4,190.0,10.0,200.0,0.0,210.0,0.0,20,INSTANT,True
CFG015,ETC_001_O2,GAS_FLOW_O2,95.0,5.0,100.0,0.0,110.0,0.0,20,INSTANT,True
CFG016,ETC_001_AR,GAS_FLOW_AR,480.0,20.0,500.0,0.0,520.0,0.0,20,INSTANT,True
CFG017,ETC_001_CL2,GAS_FLOW_CL2,190.0,10.0,200.0,0.0,210.0,0.0,20,INSTANT,True
CFG018,ETC_001_PLASMA,PLASMA_DENSITY,950000000000.0,15000000000.0,1000000000000.0,10000000000.0,1200000000000.0,5000000000.0,45,AVERAGE,True
CFG019,CVD_001_TEMP,SUSCEPTOR_TEMP,680.0,320.0,700.0,300.0,720.0,280.0,90,AVERAGE,True
CFG020,CVD_001_PRESS,CHAMBER_PRESSURE,720.0,0.12,760.0,0.1,800.0,0.08,60,AVERAGE,True
CFG021,CVD_001_TEOS,PRECURSOR_FLOW_TEOS,480.0,20.0,500.0,0.0,520.0,0.0,30,INSTANT,True
CFG022,CVD_001_SILANE,PRECURSOR_FLOW_SILANE,950.0,50.0,1000.0,0.0,1050.0,0.0,30,INSTANT,True
CFG023,CVD_001_WF6,PRECURSOR_FLOW_WF6,95.0,5.0,100.0,0.0,110.0,0.0,30,INSTANT,True
CFG024,CVD_001_N2,CARRIER_GAS_N2,19.0,1.0,20.0,0.0,22.0,0.0,30,INSTANT,True
CFG025,CVD_001_H2,CARRIER_GAS_H2,9.5,0.5,10.0,0.0,11.0,0.0,30,INSTANT,True
CFG026,CVD_001_SHOWER,SHOWERHEAD_TEMP,240.0,160.0,250.0,150.0,260.0,140.0,120,AVERAGE,True
CFG027,CVD_001_LINER,LINER_TEMP,190.0,110.0,200.0,100.0,210.0,90.0,120,AVERAGE,True
CFG028,CVD_001_RATE,DEPOSITION_RATE,1800.0,200.0,2000.0,150.0,2200.0,100.0,180,AVERAGE,True
CFG029,ION_001_BEAM_I,BEAM_CURRENT,4750.0,0.15,5000.0,0.1,5500.0,0.05,20,AVERAGE,True
CFG030,ION_001_BEAM_E,BEAM_ENERGY,2850.0,0.25,3000.0,0.2,3200.0,0.15,15,INSTANT,True
CFG031,ION_001_DOSE,TOTAL_DOSE,1.8e+16,120000000000.0,2e+16,100000000000.0,2.5e+16,50000000000.0,60,AVERAGE,True
CFG032,ION_001_ANGLE,IMPLANT_ANGLE,42.0,0.0,45.0,0.0,48.0,0.0,10,INSTANT,True
CFG033,ION_001_ROTATION,WAFER_ROTATION,1140.0,60.0,1200.0,0.0,1300.0,0.0,30,AVERAGE,True
CFG034,ION_001_SRC_PRESS,SOURCE_PRESSURE,9.5e-05,1.2e-06,0.0001,1e-06,0.00012,8e-07,45,AVERAGE,True
CFG035,ION_001_ANA_PRESS,ANALYZER_PRESSURE,4.8e-06,1.2e-07,5e-06,1e-07,6e-06,8e-08,45,AVERAGE,True
CFG036,ION_001_END_PRESS,END_STATION_PRESSURE,9.5e-07,1.2e-07,1e-06,1e-07,1.2e-06,8e-08,45,AVERAGE,True
CFG037,ION_001_UNIFORM,BEAM_UNIFORMITY,100.0,98.0,100.0,97.5,100.0,97.0,120,AVERAGE,True
